reporting_month,reporting_year,month_number,customer_code,customer_name,channel_code,brand_code,brand_name,product_key,product_name,pack_type,pack_size,product_group_lv1,product_group_lv2,gsv_keur,turnover_keur,discount_keur,discount_pct_to,discount_pct_gsv,gsv_record_count,turnover_record_count,mapping_review_required,certified_for_analysis,data_quality_status,data_quality_flags,gsv_source_files,gsv_source_rows,turnover_source_files,turnover_source_rows
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,5.6,5.4,0.1999999999999993,0.0370370370370369,0.03571428571428559,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,536,inputs/sales/Cust 1.xlsx,537
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,5.9,5.8,0.10000000000000053,0.01724137931034492,0.01694915254237297,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,606,inputs/sales/Cust 1.xlsx,607
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,11.1,10.6,0.5,0.04716981132075472,0.04504504504504505,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,432,inputs/sales/Cust 1.xlsx,433
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,246.9,238.7,8.200000000000017,0.03435274403016346,0.03321182665046584,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,288,inputs/sales/Cust 1.xlsx,289
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.2,0.2,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,132,inputs/sales/Cust 1.xlsx,133
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,25.0,25.5,-0.5,-0.0196078431372549,-0.02,1,1,False,False,INVALID,TURNOVER_GT_GSV,inputs/sales/Cust 1.xlsx,34,inputs/sales/Cust 1.xlsx,35
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,0.3,0.3,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,736,inputs/sales/Cust 1.xlsx,737
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,3.3,3.2,0.09999999999999964,0.03124999999999989,0.030303030303030196,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,806,inputs/sales/Cust 1.xlsx,807
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,958,inputs/sales/Cust 1.xlsx,959
2023-04-01,2023,4,00000001,Sweeties,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,5.0,4.6,0.40000000000000036,0.08695652173913052,0.08000000000000007,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,876,inputs/sales/Cust 1.xlsx,877
2023-04-01,2023,4,00000002,Delights,MT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.1,0.1,0.0,0.0,0.0,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 2.xlsx,644,inputs/sales/Cust 2.xlsx,645
2023-04-01,2023,4,00000002,Delights,MT,CBG00001,OLIVE,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,448,inputs/sales/Cust 2.xlsx,449
2023-04-01,2023,4,00000002,Delights,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,119.6,100.5,19.099999999999994,0.19004975124378104,0.15969899665551834,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,194,inputs/sales/Cust 2.xlsx,195
2023-04-01,2023,4,00000002,Delights,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,98.3,84.3,14.0,0.166073546856465,0.14242115971515767,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,504,inputs/sales/Cust 2.xlsx,505
2023-04-01,2023,4,00000002,Delights,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,18.5,15.3,3.1999999999999993,0.20915032679738557,0.17297297297297293,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,574,inputs/sales/Cust 2.xlsx,575
2023-04-01,2023,4,00000002,Delights,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,78.0,63.4,14.600000000000001,0.23028391167192433,0.1871794871794872,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,406,inputs/sales/Cust 2.xlsx,407
2023-04-01,2023,4,00000002,Delights,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,196.3,158.2,38.10000000000002,0.24083438685208614,0.19409067753438625,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,264,inputs/sales/Cust 2.xlsx,265
2023-04-01,2023,4,00000002,Delights,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,4.7,4.3,0.40000000000000036,0.09302325581395357,0.08510638297872347,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,122,inputs/sales/Cust 2.xlsx,123
2023-04-01,2023,4,00000002,Delights,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,212.7,192.0,20.69999999999999,0.10781249999999994,0.09732016925246821,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,32,inputs/sales/Cust 2.xlsx,33
2023-04-01,2023,4,00000002,Delights,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,6.4,5.8,0.6000000000000005,0.10344827586206906,0.09375000000000008,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,698,inputs/sales/Cust 2.xlsx,699
2023-04-01,2023,4,00000002,Delights,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,154.5,137.9,16.599999999999994,0.12037708484408988,0.10744336569579284,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,768,inputs/sales/Cust 2.xlsx,769
2023-04-01,2023,4,00000002,Delights,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,922,inputs/sales/Cust 2.xlsx,923
2023-04-01,2023,4,00000002,Delights,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,380.7,332.3,48.39999999999998,0.14565151971110435,0.12713422642500652,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,838,inputs/sales/Cust 2.xlsx,839
2023-04-01,2023,4,00000003,Bliss,MT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,3.7,3.8,-0.09999999999999964,-0.02631578947368412,-0.02702702702702693,1,1,True,False,INVALID,TURNOVER_GT_GSV;PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 3.xlsx,748,inputs/sales/Cust 3.xlsx,749
2023-04-01,2023,4,00000003,Bliss,MT,CBG00001,OLIVE,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,530,inputs/sales/Cust 3.xlsx,531
2023-04-01,2023,4,00000003,Bliss,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,163.6,143.2,20.400000000000006,0.14245810055865926,0.12469437652811739,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,248,inputs/sales/Cust 3.xlsx,249
2023-04-01,2023,4,00000003,Bliss,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,34.5,30.7,3.8000000000000007,0.12377850162866452,0.11014492753623191,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,608,inputs/sales/Cust 3.xlsx,609
2023-04-01,2023,4,00000003,Bliss,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,17.4,15.1,2.299999999999999,0.15231788079470193,0.13218390804597696,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,678,inputs/sales/Cust 3.xlsx,679
2023-04-01,2023,4,00000003,Bliss,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,196.6,170.1,26.5,0.1557907113462669,0.1347914547304171,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,462,inputs/sales/Cust 3.xlsx,463
2023-04-01,2023,4,00000003,Bliss,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,1227.3,1061.8,165.5,0.15586739498964025,0.13484885521062495,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,318,inputs/sales/Cust 3.xlsx,319
2023-04-01,2023,4,00000003,Bliss,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,3.6,3.2,0.3999999999999999,0.12499999999999997,0.11111111111111108,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,136,inputs/sales/Cust 3.xlsx,137
2023-04-01,2023,4,00000003,Bliss,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,42.3,36.7,5.599999999999994,0.15258855585831047,0.13238770685579185,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,36,inputs/sales/Cust 3.xlsx,37
2023-04-01,2023,4,00000003,Bliss,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,8.2,7.4,0.7999999999999989,0.10810810810810796,0.09756097560975598,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,846,inputs/sales/Cust 3.xlsx,847
2023-04-01,2023,4,00000003,Bliss,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,43.4,37.8,5.600000000000001,0.1481481481481482,0.12903225806451615,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,916,inputs/sales/Cust 3.xlsx,917
2023-04-01,2023,4,00000003,Bliss,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,1.6,1.5,0.10000000000000009,0.06666666666666672,0.06250000000000006,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,1094,inputs/sales/Cust 3.xlsx,1095
2023-04-01,2023,4,00000003,Bliss,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,83.4,74.2,9.200000000000003,0.12398921832884101,0.1103117505995204,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,986,inputs/sales/Cust 3.xlsx,987
2023-04-01,2023,4,00000004,Treats,MT,CBG00001,OLIVE,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,342,inputs/sales/Cust 4.xlsx,343
2023-04-01,2023,4,00000004,Treats,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,168,inputs/sales/Cust 4.xlsx,169
2023-04-01,2023,4,00000004,Treats,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,402,inputs/sales/Cust 4.xlsx,403
2023-04-01,2023,4,00000004,Treats,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,230,inputs/sales/Cust 4.xlsx,231
2023-04-01,2023,4,00000004,Treats,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,578,inputs/sales/Cust 4.xlsx,579
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,8.0,6.0,2.0,0.3333333333333333,0.25,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,188,inputs/sales/Cust 5.xlsx,189
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,20.8,15.7,5.100000000000001,0.3248407643312103,0.24519230769230776,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,478,inputs/sales/Cust 5.xlsx,479
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,BOX|200GR,BOX 200GR,BOX,200GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 5.xlsx,420,inputs/sales/Cust 5.xlsx,421
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 5.xlsx,758,inputs/sales/Cust 5.xlsx,759
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,1214.6,913.2,301.39999999999986,0.33004818221638177,0.2481475382842087,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,258,inputs/sales/Cust 5.xlsx,259
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,991.6,745.6,246.0,0.32993562231759654,0.24808390480032272,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,618,inputs/sales/Cust 5.xlsx,619
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,163.0,122.5,40.5,0.3306122448979592,0.24846625766871167,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,688,inputs/sales/Cust 5.xlsx,689
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,92.9,69.9,23.0,0.32904148783977105,0.24757804090419805,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,548,inputs/sales/Cust 5.xlsx,549
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,647.1,486.5,160.60000000000002,0.3301130524152107,0.24818420645958897,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,328,inputs/sales/Cust 5.xlsx,329
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,13.6,10.2,3.4000000000000004,0.33333333333333337,0.25000000000000006,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,118,inputs/sales/Cust 5.xlsx,119
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,57.8,43.5,14.299999999999997,0.328735632183908,0.2474048442906574,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,48,inputs/sales/Cust 5.xlsx,49
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,10.9,8.2,2.700000000000001,0.329268292682927,0.24770642201834872,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,826,inputs/sales/Cust 5.xlsx,827
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00009,SKY,BOX|300GR,BOX 300GR,BOX,300GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 5.xlsx,794,inputs/sales/Cust 5.xlsx,795
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,323.4,243.2,80.19999999999999,0.32976973684210525,0.24799010513296227,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,896,inputs/sales/Cust 5.xlsx,897
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00009,SKY,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,217.0,163.1,53.900000000000006,0.3304721030042919,0.24838709677419357,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,1068,inputs/sales/Cust 5.xlsx,1069
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,4.4,3.3,1.1000000000000005,0.33333333333333354,0.2500000000000001,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,1138,inputs/sales/Cust 5.xlsx,1139
2023-04-01,2023,4,00000005,Bonbons,DT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,454.9,342.0,112.89999999999998,0.3301169590643274,0.2481864145966146,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,966,inputs/sales/Cust 5.xlsx,967
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,8.9,6.7,2.2,0.3283582089552239,0.24719101123595508,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,178,inputs/sales/Cust 6.xlsx,179
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,31.9,24.0,7.899999999999999,0.3291666666666666,0.24764890282131657,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,456,inputs/sales/Cust 6.xlsx,457
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,BOX|200GR,BOX 200GR,BOX,200GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 6.xlsx,414,inputs/sales/Cust 6.xlsx,415
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.8,0.6,0.20000000000000007,0.3333333333333335,0.25000000000000006,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 6.xlsx,736,inputs/sales/Cust 6.xlsx,737
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,1017.2,764.8,252.4000000000001,0.3300209205020922,0.24813212740857263,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,248,inputs/sales/Cust 6.xlsx,249
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,774.5,582.3,192.20000000000005,0.3300704104413534,0.2481601032924468,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,596,inputs/sales/Cust 6.xlsx,597
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,161.0,121.1,39.900000000000006,0.3294797687861272,0.24782608695652178,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,666,inputs/sales/Cust 6.xlsx,667
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,132.7,99.8,32.89999999999999,0.3296593186372745,0.24792765636774675,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,526,inputs/sales/Cust 6.xlsx,527
2023-04-01,2023,4,00000006,Candies,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,604.4,454.5,149.89999999999998,0.32981298129812975,0.24801455989410984,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,318,inputs/sales/Cust 6.xlsx,319
2023-04-01,2023,4,00000006,Candies,DT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,7.3,5.5,1.7999999999999998,0.3272727272727272,0.2465753424657534,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,108,inputs/sales/Cust 6.xlsx,109
2023-04-01,2023,4,00000006,Candies,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,22.7,17.1,5.599999999999998,0.32748538011695894,0.24669603524229067,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,38,inputs/sales/Cust 6.xlsx,39
2023-04-01,2023,4,00000006,Candies,DT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,7.1,5.3,1.7999999999999998,0.33962264150943394,0.2535211267605634,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,808,inputs/sales/Cust 6.xlsx,809
2023-04-01,2023,4,00000006,Candies,DT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,293.1,220.3,72.80000000000001,0.33045846572855203,0.24837939269873766,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,878,inputs/sales/Cust 6.xlsx,879
2023-04-01,2023,4,00000006,Candies,DT,CBG00009,SKY,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,162.0,121.8,40.2,0.3300492610837439,0.24814814814814817,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,1050,inputs/sales/Cust 6.xlsx,1051
2023-04-01,2023,4,00000006,Candies,DT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,6.2,4.7,1.5,0.3191489361702127,0.24193548387096772,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,1120,inputs/sales/Cust 6.xlsx,1121
2023-04-01,2023,4,00000006,Candies,DT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,546.5,410.9,135.60000000000002,0.3300073010464834,0.248124428179323,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,948,inputs/sales/Cust 6.xlsx,949
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,10.3,7.7,2.6000000000000005,0.3376623376623377,0.25242718446601947,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,178,inputs/sales/Cust 7.xlsx,179
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,17.7,13.3,4.399999999999999,0.3308270676691728,0.24858757062146886,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,438,inputs/sales/Cust 7.xlsx,439
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.1,0.1,0.0,0.0,0.0,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 7.xlsx,718,inputs/sales/Cust 7.xlsx,719
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,772.1,580.5,191.60000000000002,0.3300602928509906,0.24815438414713123,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,248,inputs/sales/Cust 7.xlsx,249
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,635.2,477.6,157.60000000000002,0.3299832495812396,0.24811083123425695,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,578,inputs/sales/Cust 7.xlsx,579
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,109.4,82.3,27.10000000000001,0.3292831105710815,0.24771480804387574,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,648,inputs/sales/Cust 7.xlsx,649
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,30.9,23.3,7.599999999999998,0.3261802575107295,0.24595469255663424,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,508,inputs/sales/Cust 7.xlsx,509
2023-04-01,2023,4,00000007,Choco,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,570.2,428.8,141.40000000000003,0.32975746268656725,0.24798316380217472,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,318,inputs/sales/Cust 7.xlsx,319
2023-04-01,2023,4,00000007,Choco,DT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,6.2,4.7,1.5,0.3191489361702127,0.24193548387096772,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,108,inputs/sales/Cust 7.xlsx,109
2023-04-01,2023,4,00000007,Choco,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,28.5,21.4,7.100000000000001,0.33177570093457953,0.2491228070175439,1,1,False,True,VALID,OK,inputs/sales/Cust 7.xlsx,38,inputs/sales/Cust 7.xlsx,39
